
Start NMF for gFN using NumPy at 2023-08-29 10:32:54

    Iter = 616: LogL: 741395.5209245697, dataFit: 465106.4916927349, spaLap: 108706.48960012691, L21: 167582.53963170794, ardU: 0
    Iter = 617: LogL: 741392.5515695077, dataFit: 465095.139310056, spaLap: 108713.21610100224, L21: 167584.19615844937, ardU: 0
    Iter = 618: LogL: 741389.7296903506, dataFit: 465083.9827138828, spaLap: 108719.8670793801, L21: 167585.87989708767, ardU: 0
    Iter = 619: LogL: 741387.0490043063, dataFit: 465073.0371475585, spaLap: 108726.4195109615, L21: 167587.59234578634, ardU: 0
    Iter = 620: LogL: 741384.5425078236, dataFit: 465062.3102385989, spaLap: 108732.89818488731, L21: 167589.3340843374, ardU: 0
    Iter = 621: LogL: 741382.260869917, dataFit: 465051.7923077396, spaLap: 108739.36454779284, L21: 167591.10401438453, ardU: 0
    Iter = 622: LogL: 741380.2241547871, dataFit: 465041.46283767134, spaLap: 108745.86111506732, L21: 167592.9002020484, ardU: 0
    Iter = 623: LogL: 741378.4292799487, dataFit: 465031.3066451393, spaLap: 108752.40169577188, L21: 167594.72093903754, ardU: 0
    Iter = 624: LogL: 741376.8759156774, dataFit: 465021.31816270907, spaLap: 108758.99296563523, L21: 167596.56478733313, ardU: 0
    Iter = 625: LogL: 741375.5676314837, dataFit: 465011.4968541105, spaLap: 108765.64039018776, L21: 167598.43038718545, ardU: 0
    Iter = 626: LogL: 741374.5063722079, dataFit: 465001.8438143255, spaLap: 108772.34605042369, L21: 167600.31650745872, ardU: 0
    Iter = 627: LogL: 741373.691081012, dataFit: 464992.3610337279, spaLap: 108779.10788101926, L21: 167602.22216626495, ardU: 0
    Iter = 628: LogL: 741372.3037585467, dataFit: 464983.05169045203, spaLap: 108785.10536115075, L21: 167604.1467069439, ardU: 0
    Iter = 629: LogL: 741369.674293982, dataFit: 464973.63573154295, spaLap: 108789.95264998228, L21: 167606.08591245677, ardU: 0
    Iter = 630: LogL: 741367.2262038124, dataFit: 464963.7890527297, spaLap: 108795.40240192317, L21: 167608.0347491595, ardU: 0
    Iter = 631: LogL: 741365.0123850541, dataFit: 464953.8742148792, spaLap: 108801.14054725299, L21: 167609.997622922, ardU: 0
    Iter = 632: LogL: 741363.0206888455, dataFit: 464943.9958973152, spaLap: 108807.04803144488, L21: 167611.97676008547, ardU: 0
    Iter = 633: LogL: 741361.2406886037, dataFit: 464934.21757859795, spaLap: 108813.04918345297, L21: 167613.9739265528, ardU: 0
    Iter = 634: LogL: 741359.6653398301, dataFit: 464924.5792799305, spaLap: 108819.09541594092, L21: 167615.99064395874, ardU: 0
    Iter = 635: LogL: 741358.2949746664, dataFit: 464915.1101229572, spaLap: 108825.15669085993, L21: 167618.02816084932, ardU: 0
    Iter = 636: LogL: 741357.1374301671, dataFit: 464905.831372313, spaLap: 108831.21872539734, L21: 167620.08733245666, ardU: 0
    Iter = 637: LogL: 741356.2057159991, dataFit: 464896.7577718817, spaLap: 108837.27941910033, L21: 167622.16852501707, ardU: 0
    Iter = 638: LogL: 741355.5187931032, dataFit: 464887.8981795348, spaLap: 108843.34916819935, L21: 167624.27144536897, ardU: 0

 Finished at 2023-08-29 10:38:58

